,cluster_groups,sensor_id,day,date,concentration_co,concentration_h2s,concentration_no2,concentration_o3,concentration_oxidizing_gases,concentration_reducing_gases,concentration_so2,day_of_week,Agglomerative,DBSCAN,OPTICS,Spectral,AffinityPropagation
8963,2,001e06113107,03-08,2019-03-08,0.29088149260869567,0.028216874000000006,0.022946711347826085,0.004272351446086956,0.09692916826086956,0.04917971460869566,0.24060190434782608,Friday,0,-1,-1,0,2
8964,2,001e06113107,03-09,2019-03-09,0.2074473236956522,0.027480359086956525,0.017602752234782606,0.006881585191304348,0.12289544399999998,0.05814806060869565,0.2715580452173913,Saturday,0,-1,-1,0,2
8965,2,001e06113107,03-10,2019-03-10,0.10690210522727273,0.024869355181818185,0.018705587222727273,0.0110552028,0.12116035481818183,0.05171863327272726,0.26614391727272724,Sunday,0,-1,-1,0,2
8966,2,001e06113107,03-11,2019-03-11,0.12781896490909087,0.027606556045454544,0.02962753040909091,0.00832055556818182,0.12204660922727271,0.04609260659090909,0.23676481272727273,Monday,0,-1,-1,0,2
8967,2,001e06113107,03-12,2019-03-12,0.33477385690476197,0.029593237318181812,0.025235008045454543,0.005973875665909092,0.11953115368181821,0.056384180090909085,0.22924397454545453,Tuesday,0,-1,-1,0,2
8968,2,001e06113107,03-13,2019-03-13,0.0984470090625,0.02425062252173913,0.015396967808695655,0.009368636282608696,0.12695101134782608,0.04794056439130435,0.26982007608695646,Wednesday,0,-1,-1,0,2
8969,2,001e06113107,03-14,2019-03-14,0.080436875,0.02614059813043479,0.014907254173913045,0.01685258260869565,0.17370593782608695,0.04256520504347826,0.26039613130434786,Thursday,0,-1,-1,0,2
8970,2,001e06113107,03-15,2019-03-15,0.09877513343478257,0.0254495747826087,0.013840259965217394,0.010523822473913043,0.15120988060869567,0.047144247173913044,0.24830433652173908,Friday,0,-1,-1,0,2
8971,2,001e06113107,03-16,2019-03-16,0.10494111365217393,0.027660084869565223,0.022085828956521735,0.008844681495652176,0.12438845365217388,0.044217223217391306,0.23446284260869563,Saturday,0,-1,-1,0,2
8972,2,001e06113107,03-17,2019-03-17,0.23989804843478266,0.028269036565217398,0.01924582093913043,0.00690004951173913,0.11451129491304347,0.05020441317391305,0.2315425008695652,Sunday,0,-1,-1,0,2
8973,2,001e06113107,03-18,2019-03-18,0.15951872352173915,0.02788727160869565,0.02228059163043478,0.006863005930434781,0.12423572147826087,0.046938675391304335,0.23106535608695655,Monday,0,-1,-1,0,2
8974,2,001e06113107,03-19,2019-03-19,0.19928968381818188,0.029972286086956523,0.021614694260869566,0.007360798857826087,0.12319963852173911,0.046321164739130435,0.2227489317391305,Tuesday,0,-1,-1,0,2
8975,2,001e06113107,03-20,2019-03-20,0.11492236299999999,0.027416601090909095,0.015811765113636363,0.007246807218181817,0.13838838122727276,0.04980480822727273,0.26368539545454545,Wednesday,0,-1,-1,0,2
8976,2,001e06113107,03-21,2019-03-21,0.11976868375,0.027863622208333327,0.014706131941666667,0.006216792762500002,0.129249683,0.04670420725,0.2500447433333333,Thursday,0,-1,-1,0,2
8977,2,001e06113107,03-22,2019-03-22,0.10798321091666664,0.028668086416666665,0.020272589791666667,0.0076788248166666665,0.12696589212499995,0.04562741129166668,0.23335767125000006,Friday,0,-1,-1,0,2
8978,2,001e06113107,03-23,2019-03-23,0.3207638921904762,0.03545807654166666,0.021215971833333333,0.007253209586666666,0.12511858666666667,0.05128261674999999,0.23081524875000003,Saturday,0,-1,-1,0,2
8979,2,001e06113107,03-24,2019-03-24,0.1418131792608696,0.030099942166666668,0.01936678125,0.006533284408333334,0.12653898358333335,0.043765579625,0.240502675,Sunday,0,-1,-1,0,2
8980,2,001e06113107,03-25,2019-03-25,0.10295887862500003,0.02633326579166667,0.02001714308333333,0.010037243891666665,0.1259651735,0.04527326654166666,0.2411176545833333,Monday,0,-1,-1,0,2
8981,2,001e06113107,03-26,2019-03-26,0.28192193,0.03497174075,0.020992295000000005,0.005941579772916666,0.12317835295833335,0.04785635408333333,0.21832051941666664,Tuesday,0,-1,-1,0,2
8982,2,001e06113107,03-27,2019-03-27,0.22671694205882353,0.031135147708333335,0.021632338791666667,0.007296531233749998,0.11973170983333337,0.044047051375,0.22409615583333334,Wednesday,0,-1,-1,0,2
8983,2,001e06113107,03-28,2019-03-28,0.07121686783333334,0.02873132070833333,0.02255923883333334,0.012993579875,0.126741048875,0.038450992791666666,0.23773709624999997,Thursday,0,-1,-1,0,2
8984,2,001e06113107,03-29,2019-03-29,0.0846787170625,0.029441473624999995,0.018483829375,0.008848893449999999,0.14050508733333336,0.04148883058333334,0.2250409408333334,Friday,0,-1,-1,0,2
8985,2,001e06113107,03-30,2019-03-30,0.157842255,0.030387863333333334,0.017011555166666668,0.004263166566666666,0.12009333333333334,0.036799402333333335,0.20254169666666666,Saturday,0,-1,-1,0,2
8986,2,001e06113107,04-01,2019-04-01,0.09744567933333333,0.029319274999999995,0.02671912875,0.013528205750000001,0.12861725666666668,0.03663102425,0.25759228,Monday,0,-1,-1,0,2
8987,2,001e06113107,04-02,2019-04-02,4.200319228571429,0.02707021242857143,0.08724398311111112,0.011128817922222221,0.10458708357142855,0.331315209125,0.43166877000000003,Tuesday,0,-1,-1,0,2
8988,2,001e06113107,04-10,2019-04-10,0.1081368525,0.022065596333333336,0.007375571166666667,0.006100263516666667,0.127396155,0.04772040733333333,0.2474422666666667,Wednesday,0,-1,-1,0,2
8989,2,001e06113107,04-11,2019-04-11,0.09836931449999999,0.02662636240909091,0.015092466922727272,0.007947271436363637,0.1239828880952381,0.043267153454545446,0.23428900045454543,Thursday,0,-1,-1,0,2
8990,2,001e06113107,04-12,2019-04-12,0.11729318510526311,0.026405056875000003,0.0141425170625,0.010271513232083333,0.13255126583333335,0.04311846995833334,0.2499524095833333,Friday,0,-1,-1,0,2
8991,2,001e06113107,04-13,2019-04-13,0.09469235705263157,0.025800074916666665,0.021636188604166665,0.012262351795833334,0.12782717858333334,0.04293794262500001,0.23655470416666668,Saturday,0,-1,-1,0,2
8992,2,001e06113107,04-14,2019-04-14,0.09746189962499997,0.02486831716666667,0.01613737333333333,0.007361410583333334,0.13853287983333332,0.04218402741666666,0.24321530500000008,Sunday,0,-1,-1,0,2
8993,2,001e06113107,04-15,2019-04-15,0.1398629894117647,0.02635652520833333,0.019524647354166664,0.00660971229,0.118467911875,0.041914259,0.23074618500000002,Monday,0,-1,-1,0,2
8994,2,001e06113107,04-16,2019-04-16,0.146596665,0.02574980954166667,0.02239867529166667,0.016231194304166665,0.14524065566666663,0.03723470087499999,0.24801901166666665,Tuesday,0,-1,-1,0,2
8995,2,001e06113107,04-17,2019-04-17,0.0896141776,0.02639063233333333,0.01854028294166667,0.0131790079875,0.14311838999999998,0.039361762625,0.24941463041666675,Wednesday,0,-1,-1,0,2
8996,2,001e06113107,04-18,2019-04-18,0.084202081375,0.024501866750000004,0.010136210504166665,0.0102483805,0.14583606329166668,0.042373495458333334,0.26070559791666664,Thursday,0,-1,-1,0,2
8997,2,001e06113107,04-19,2019-04-19,0.08436310579166667,0.024624571083333335,0.01857009770833333,0.012296657458333332,0.12268259979166667,0.04706318454166667,0.24506717458333335,Friday,0,-1,-1,0,2
8998,2,001e06113107,04-20,2019-04-20,0.07459960306666667,0.024042551166666662,0.02916631979166667,0.010294629007083332,0.12440221208333331,0.04215701666666666,0.2553081233333333,Saturday,0,-1,-1,0,2
8999,2,001e06113107,04-21,2019-04-21,0.24614673083333338,0.02356470575,0.026997702166666665,0.0036178873589416665,0.12603015470833331,0.03596760918749999,0.26331072916666665,Sunday,0,-1,-1,0,2
9000,2,001e06113107,04-22,2019-04-22,,0.024065703291666667,0.029070307875000003,0.016801540795833333,0.1332666679166667,0.03183588570833334,0.25676833625,Monday,0,-1,-1,0,2
9001,2,001e06113107,04-23,2019-04-23,0.10077341249999999,0.023833990458333332,0.021785270199999998,0.011759030716666667,0.134679867875,0.04131661925,0.27044961625,Tuesday,0,-1,-1,0,2
9002,2,001e06113107,04-24,2019-04-24,0.16077051406249998,0.027548168541666664,0.026073854041666667,0.00857977115125,0.11133788358333334,0.04217438179166667,0.25387178625,Wednesday,0,-1,-1,0,2
9003,2,001e06113107,04-25,2019-04-25,0.301202444,0.026554567708333334,0.027648211833333335,0.009319172820833334,0.12791283708333334,0.03852327629166668,0.25652885375000006,Thursday,0,-1,-1,0,2
9004,2,001e06113107,04-26,2019-04-26,0.08754483366666667,0.022168804708333333,0.030635987666666666,0.02144553347083333,0.13000442124999997,0.04196505370833334,0.2665323908333333,Friday,0,-1,-1,0,2
9005,2,001e06113107,04-27,2019-04-27,0.09778801200000001,0.022811764187500003,0.021209915,0.009257936324999999,0.12208871791666669,0.040825207583333335,0.24297245583333338,Saturday,0,-1,-1,0,2
9006,2,001e06113107,04-28,2019-04-28,0.11238667930000001,0.022441696124999997,0.026961456083333335,0.011958561004166668,0.12035076854166667,0.041124498958333325,0.24982721208333328,Sunday,0,-1,-1,0,2
9007,2,001e06113107,04-29,2019-04-29,0.10512449565217392,0.02363663708333334,0.018086693208333334,0.0068728043208333344,0.12585132233333335,0.042336806375,0.25462444,Monday,0,-1,-1,0,2
9008,2,001e06113107,04-30,2019-04-30,0.08675649422727273,0.024999495,0.0110952031,0.0046259599541666665,0.14240850666666666,0.043086821916666664,0.2575315225,Tuesday,0,-1,-1,0,2
9009,2,001e06113107,05-01,2019-05-01,0.0896419822,0.026033338416666666,0.008812881979166666,0.005148486191249999,0.14276631966666667,0.042460595999999996,0.24814499708333335,Wednesday,0,-1,-1,0,2
9010,2,001e06113107,05-02,2019-05-02,0.08010825730434784,0.024503591874999994,0.011775763362499999,0.005172288304166668,0.12379072416666666,0.047940808541666664,0.26481310916666667,Thursday,0,-1,-1,0,2
9011,2,001e06113107,05-03,2019-05-03,0.0764565125625,0.02420201633333333,0.015600168708333334,0.0079137087,0.11869073983333332,0.04558864341666666,0.24732636333333333,Friday,0,-1,-1,0,2
9012,2,001e06113107,05-04,2019-05-04,0.10531032153846152,0.02776318858333333,0.01640558933333333,0.010853620616666669,0.12866283433333334,0.0428784965,0.24359995375000001,Saturday,0,-1,-1,0,2
9013,2,001e06113107,05-05,2019-05-05,0.20319611272727273,0.02595574687499999,0.025564129499999994,0.007151369733333334,0.13613862149999997,0.038022701125,0.259347865,Sunday,0,-1,-1,0,2
9014,2,001e06113107,05-06,2019-05-06,0.01078,0.02439560654166667,0.024750962749999997,0.010021975941666665,0.14044984979166666,0.03930738174999999,0.26304090875,Monday,0,-1,-1,0,2
9015,2,001e06113107,05-07,2019-05-07,0.07388789382608696,0.023513068583333328,0.016826894291666675,0.007325867441666666,0.13564732895833334,0.04714060470833334,0.2579985525,Tuesday,0,-1,-1,0,2
9016,2,001e06113107,05-08,2019-05-08,0.08181461549999999,0.023737600750000004,0.019108308416666667,0.0103809065625,0.11684304020833332,0.041442880041666665,0.24941002041666663,Wednesday,0,-1,-1,0,2
9017,2,001e06113107,05-09,2019-05-09,0.47344375,0.021227312624999998,0.013782437479166668,0.0106048910875,0.12252149650000004,0.04206557891666667,0.2837323579166667,Thursday,0,-1,-1,0,2
9018,2,001e06113107,05-10,2019-05-10,0.06123298888888889,0.026284936458333335,0.017600097666666665,0.011702988616666667,0.13119749191666671,0.044298205958333337,0.2572035895833334,Friday,0,-1,-1,0,2
9019,2,001e06113107,05-11,2019-05-11,0.07975735657894736,0.026888698708333336,0.019913579104166666,0.007905145245833333,0.123848368125,0.04436633633333333,0.2535919108333333,Saturday,0,-1,-1,0,2
9020,2,001e06113107,05-12,2019-05-12,0.056665014375,0.026157585541666667,0.020528148583333336,0.011497666479166667,0.12571247066666666,0.043120568500000005,0.2473496620833333,Sunday,0,-1,-1,0,2
9021,2,001e06113107,05-13,2019-05-13,0.07598458753846153,0.025548930166666664,0.019757703645833336,0.010687116887499999,0.13574347358333336,0.04276621120833333,0.2479448179166666,Monday,0,-1,-1,0,2
9022,2,001e06113107,05-14,2019-05-14,0.21489919118181822,0.0341038174375,0.018247351625000005,0.0052382890625,0.125794467875,0.045969771625,0.22735191843749997,Tuesday,0,-1,-1,0,2
9023,2,001e06113107,05-16,2019-05-16,,0.02099728242857143,0.026938721428571427,0.017637788571428576,0.11683865428571429,0.03489088985714286,0.27351678142857144,Thursday,0,-1,-1,0,2
9024,2,001e06113107,05-17,2019-05-17,0.10352438028571428,0.02315915941666666,0.014875068541666663,0.008321443354166668,0.12974605241666667,0.04764515570833333,0.26563410666666665,Friday,0,-1,-1,0,2
9025,2,001e06113107,05-18,2019-05-18,0.07614999908333334,0.024659289375000004,0.016244392816666665,0.011906091687500002,0.12743929391666667,0.04450813073913043,0.26779100666666666,Saturday,0,-1,-1,0,2
9026,2,001e06113107,05-19,2019-05-19,,0.022073951083333335,0.02002999516666667,0.019331998516666667,0.12565696479166666,0.040205683666666665,0.27613514499999997,Sunday,0,-1,-1,0,2
9027,2,001e06113107,05-20,2019-05-20,0.05661928571428571,0.024921338291666668,0.009850041220833335,0.009222679091666667,0.12634088433333332,0.04573554175,0.260002425,Monday,0,-1,-1,0,2
9028,2,001e06113107,05-21,2019-05-21,0.06758845836363636,0.024521143875,0.013057120604166668,0.008098571375,0.11508108166666668,0.04510118133333332,0.25073268916666663,Tuesday,0,-1,-1,0,2
9029,2,001e06113107,05-22,2019-05-22,0.08182750000000001,0.025661676375000008,0.0181869793875,0.022586244545833332,0.14499424525000001,0.03906551266666666,0.27315724041666667,Wednesday,0,-1,-1,0,2
9030,2,001e06113107,05-23,2019-05-23,,0.021786054208333336,0.02403503925,0.016914140804166665,0.1293940676666667,0.03682727495833332,0.29630640583333334,Thursday,0,-1,-1,0,2
9031,2,001e06113107,05-24,2019-05-24,1.136240835,0.023799347208333335,0.02332266179166667,0.010359667220833332,0.12641579479166667,0.03937471495833333,0.28176259666666664,Friday,0,-1,-1,0,2
9032,2,001e06113107,05-25,2019-05-25,,0.019808333791666667,0.019559208645833333,0.022539202866666667,0.10793405191666668,0.03470331258333334,0.2943396225,Saturday,0,-1,-1,0,2
9033,2,001e06113107,05-26,2019-05-26,,0.01977103775,0.02050761245833333,0.02130690164583333,0.120324193625,0.03800572233333333,0.2974488704166667,Sunday,0,-1,-1,0,2
9034,2,001e06113107,05-27,2019-05-27,0.071445,0.02421843775,0.017796973166666664,0.0143100910125,0.15154794583333334,0.04347420162499999,0.29475832166666666,Monday,0,-1,-1,0,2
9035,2,001e06113107,05-28,2019-05-28,0.032602499,0.023173649791666664,0.013337339558333335,0.014052965270833334,0.12887052520833334,0.04502630700000001,0.27981493375000005,Tuesday,0,-1,-1,0,2
9036,2,001e06113107,05-29,2019-05-29,0.14632393771428573,0.023707622083333334,0.015696786479166665,0.012103875254166669,0.12659434454166665,0.045858281,0.26366476125,Wednesday,0,-1,-1,0,2
9037,2,001e06113107,05-30,2019-05-30,0.60544745,0.02455699883333333,0.024834073624999998,0.024333739429166668,0.10403027799999998,0.04006456695833334,0.2841286091666667,Thursday,0,-1,-1,0,2
9038,2,001e06113107,05-31,2019-05-31,0.23318333666666669,0.021623809770833332,0.032298033458333326,0.014342263299999998,0.12041202595833332,0.03577559824999999,0.2904036675000001,Friday,0,-1,-1,0,2
9039,2,001e06113107,06-01,2019-06-01,,0.020533360500000004,0.02284345927083334,0.02058121829166667,0.1280735245,0.03997658620833333,0.30236065375000004,Saturday,0,-1,-1,0,2
9040,2,001e06113107,06-02,2019-06-02,,0.025385675416666666,0.019556379250000002,0.0164267581375,0.133278490875,0.046315943583333324,0.27505764916666664,Sunday,0,-1,-1,0,2
9041,2,001e06113107,06-03,2019-06-03,,0.025909956583333327,0.015567161499999998,0.012579354270833334,0.135098883125,0.041161352000000005,0.2633444245833334,Monday,0,-1,-1,0,2
9042,2,001e06113107,06-04,2019-06-04,,0.023377184958333335,0.02350136175,0.02113917064583333,0.11408296770833333,0.03531218583333333,0.2684513250000001,Tuesday,0,-1,-1,0,2
9043,2,001e06113107,06-05,2019-06-05,1.34815,0.022055011929166663,0.027301974104166665,0.03168768641666667,0.12391193029166665,0.038256031749999996,0.31153188458333336,Wednesday,0,-1,-1,0,2
9044,2,001e06113107,06-06,2019-06-06,,0.022623958363636364,0.024712582454545454,0.016603687536363636,0.11999818213636364,0.04723349581818182,0.2830997659090909,Thursday,0,-1,-1,0,2
9045,2,001e06113107,06-07,2019-06-07,0.012454999500000001,0.023709734304347828,0.02182741858260869,0.026397849086956526,0.12444863434782609,0.04260122691304348,0.27357844043478263,Friday,0,-1,-1,0,2
9046,2,001e06113107,06-08,2019-06-08,,0.022779228636363637,0.026805987391304343,0.025290813652173914,0.1126786674090909,0.038513898826086954,0.28391725565217385,Saturday,0,-1,-1,0,2
9047,2,001e06113107,06-09,2019-06-09,,0.02009832908333333,0.0193148445625,0.017552245354166662,0.12167497695833333,0.04092036879166666,0.28244215,Sunday,0,-1,-1,0,2
9048,2,001e06113107,06-10,2019-06-10,,0.022462007727272724,0.018615625636363632,0.008590081613636362,0.12547635313636363,0.04486719804545453,0.3012387995454545,Monday,0,-1,-1,0,2
9049,2,001e06113107,06-11,2019-06-11,,0.020327075142857143,0.031243893386363634,0.004409117885836363,0.11432580909090907,0.03788884561904761,0.3200193581818182,Tuesday,0,-1,-1,0,2
9050,2,001e06113107,06-12,2019-06-12,,0.02015667435454545,0.03390032086956522,0.00950866955695652,0.1215254137727273,0.038237785652173915,0.28081590043478255,Wednesday,0,-1,-1,0,2
9051,2,001e06113107,06-13,2019-06-13,0.05411266666666666,0.02295127043478261,0.016436275043478263,0.01045053222173913,0.13622066256521742,0.05210144730434783,0.29547938739130436,Thursday,0,-1,-1,0,2
9052,2,001e06113107,06-14,2019-06-14,0.312134786,0.023225019086956514,0.024208371304347828,0.018592924630434784,0.12938569065217392,0.03418611708695652,0.25486009043478264,Friday,0,-1,-1,0,2
9053,2,001e06113107,06-15,2019-06-15,,0.021854895717391302,0.019947514065217394,0.01752381656521739,0.12919227234782607,0.044530584826086954,0.28436087565217383,Saturday,0,-1,-1,0,2
9054,2,001e06113107,06-16,2019-06-16,,0.02402136369565217,0.008339425926086955,0.007838982782608696,0.1311373165652174,0.05819764817391304,0.2763691495652174,Sunday,0,-1,-1,0,2
9055,2,001e06113107,06-17,2019-06-17,0.0294,0.02475550795833333,0.011046501804166666,0.008090159708333334,0.13235800645833332,0.04963460258333333,0.26093526208333334,Monday,0,-1,-1,0,2
9056,2,001e06113107,06-18,2019-06-18,,0.024111276173913045,0.017332565217391304,0.017412498434782608,0.1329701919565217,0.04060502482608696,0.2700223365217392,Tuesday,0,-1,-1,0,2
9057,2,001e06113107,06-19,2019-06-19,0.0885145248,0.026469868739130438,0.021489197652173914,0.013935597782608696,0.1258072095652174,0.043929324565217386,0.2654349647826087,Wednesday,0,-1,-1,0,2
9058,2,001e06113107,06-20,2019-06-20,,0.022905233090909093,0.009312250127272726,0.011343674763636362,0.14295645572727275,0.09113911513636364,0.2887037236363636,Thursday,0,-1,-1,0,2
9059,2,001e06113107,06-21,2019-06-21,0.13559156550000004,0.03253881381818182,0.011510696700000001,0.0036761895909090906,0.12146971272727272,0.0503690695,0.25024422227272725,Friday,0,-1,-1,0,2
